utility_payment_punctuality_score,wallet_txn_regularity,wallet_avg_monthly_txn_count,subscription_payment_consistency,employment_stability_months,education_level,avg_monthly_income_proxy,rent_payment_punctuality,has_rent_data,months_of_data_available,creditworthy
80.10473459687748,1.0,31.44433950098516,91.70193705381693,12.024782469064316,2,22438.78094087756,92.63788942377514,1,13,1
70.77414731267437,0.20106940520824326,20.284467437269633,48.59732221048668,25.402300021183155,1,24793.17747432654,0.0,0,6,0
58.041905745506014,0.016182954207364153,20.30410664330268,53.1274729520327,8.544438605888416,1,10583.684228868531,75.72536378609124,1,20,0
73.11028402505751,0.4324597216304381,32.480501635739245,70.64266442637657,7.653205522138122,2,6712.88157144292,0.0,0,6,1
50.859161798503905,0.4117735913797264,34.344463474620525,54.53868850373295,11.472773137452227,1,8296.678398989508,57.92412643452948,1,3,0
72.87461096189986,0.4932200577740034,26.594779069032917,77.14864147852313,17.43142641198052,1,23822.4875265202,46.8700349203622,1,18,1
53.75800466923897,0.32972172603882843,24.86045393209789,54.643067020744816,10.097148528319716,2,12448.522964411246,67.44382352186295,1,11,0
68.18229460082225,0.6010932541348899,23.79879305766217,60.88313812896231,27.671771438755464,1,12283.879766480266,71.29261140516007,1,4,1
55.35333291648474,0.22141369858897908,22.786934413961237,57.23283913102948,28.475435363378228,3,17979.870444603745,53.378005576697575,1,17,0
77.31781105119033,0.756097700670402,27.48069498236305,96.37148313856596,12.024291963709741,1,29462.45510373794,89.43831626471322,1,8,1
67.92327409553229,0.623913447883919,29.61136711879947,82.87974230910997,45.33827904902197,2,25502.745288511414,0.0,0,23,0
86.08254961541473,0.3504304540293156,20.699388032479682,58.376084928520115,14.06281191331193,2,20611.362191199678,0.0,0,23,1
61.131558786631004,0.5123184906592235,30.891272488377762,59.8312215097129,27.823582508829457,0,27891.56444241087,0.0,0,14,0
79.73185894547929,0.6198896729185868,29.8874710559042,78.94457565939037,17.07757861847282,1,32591.09829348579,86.07193016809153,1,12,1
64.18436532164031,0.7800340473444751,23.005703434516715,62.994640920850465,16.845231582107154,2,20947.20595511035,0.0,0,12,1
99.1387932858722,0.8236930167086104,31.18869154650022,73.45095124216044,2.7324793190140326,1,22056.256540331782,93.34367272382386,1,15,1
51.167755040699305,0.34431005019698935,18.05091143086862,56.48504464561067,4.802308036159003,1,10107.860054441937,0.0,0,22,0
74.31550532793378,0.6464668162047783,29.582825879045522,86.06801740645648,10.528709423795421,3,6987.737793431148,84.1505773227626,1,16,1
73.39082538381679,0.39845565187938636,22.65739290469443,74.75339587299199,28.328405735677133,2,11161.859003361995,0.0,0,5,0
46.369793220879515,0.2952151242411009,12.636362518966969,61.62306767570495,17.25650213165528,3,16151.948647225581,65.67949325214929,1,7,0
93.6588360202221,0.7583968581751525,29.741266228637187,100.0,10.606792895718689,2,41343.86028654402,0.0,0,16,1
100.0,0.8776889792233908,30.1556011175474,100.0,20.804912391605402,2,24298.81177938667,100.0,1,10,1
79.56030164194881,0.2384013645538232,30.376390187716613,71.94853406724732,27.615165682543015,2,17016.860758017803,0.0,0,13,0
67.6374117475486,0.30689518414409234,21.334176044126767,59.52042266475171,13.398910102919155,2,21337.34494248482,82.30289407888137,1,11,1
59.453293963224375,0.31612993004485856,10.586441212479173,54.407461322272084,15.772544431614344,2,24943.571097618034,0.0,0,15,1
69.09356329318138,0.32335781896915106,32.06911547230656,59.75233827345265,14.3010614521893,2,10968.734844561448,82.56524764120095,1,7,0
40.43062495800994,0.37365196252431837,18.602502440645434,57.23188481919797,12.755435219325813,0,9759.63722985973,52.13941066557857,1,4,0
65.49784685682913,0.22172645101453978,11.159213426860656,40.409990558822614,6.794423434331294,2,11101.707472508171,59.792897367555554,1,7,0
84.13382285130633,0.8553328180346258,35.532449915768275,85.54075722822776,6.3306226352983686,0,24307.909694914837,0.0,0,17,1
66.0355059729533,0.39718954612462654,27.883696348491156,60.108807146793694,20.71216519076557,3,19291.412290275424,0.0,0,15,1
72.69377420382743,0.8361705204062087,21.151754780674274,70.45507655400347,27.97644048313768,2,21863.62463481234,68.27917039263856,1,19,0
60.68367455530027,0.33729198491357526,23.56844534193294,52.15946896137697,10.590088257227722,2,17023.258019036628,60.62567889936582,1,5,0
64.5707143263333,0.586376452932887,13.569910606819171,53.34220455183233,10.392699293993505,1,19547.10094234887,63.75106889749221,1,5,1
65.72614110927147,0.17655982871910236,18.488617484452593,29.907318672020562,1.9529868020139396,1,9501.100153424219,0.0,0,5,0
40.114077324050974,0.31851903478097365,22.678784312565863,54.75995944477913,1.5303096749496752,1,4106.473755964335,58.74492551975909,1,14,0
46.6266424679731,0.3821386797087225,24.40067586404837,48.7024048258738,32.961817531038,2,7579.318390114269,55.9912057410322,1,15,0
80.42041073168052,0.6932608445396174,31.878652356167567,84.66911161487536,7.197499446147622,2,17032.829941041433,84.48077760185825,1,6,1
42.579583026885615,0.36093103230487145,24.04430490881601,35.51440434737744,57.208098865737746,1,24032.785158908307,44.91053353997964,1,12,1
65.60584251002443,0.47519177055714956,18.46235350833648,55.188242069778255,8.348871962027287,1,20326.280959752068,40.72382435745577,1,4,1
32.16217918736767,0.5014795486998074,26.857232185553087,37.97596681791228,2.836478014098007,1,4000.0,0.0,0,15,0
71.77955627300614,0.4739809729476115,24.329963004006355,54.99892279132547,14.387346901668002,1,19557.45813276052,0.0,0,14,1
62.26067860275831,0.4364350589009173,23.621437057260486,61.81115713206803,23.28191289303024,2,7506.480373571896,0.0,0,3,0
70.8458231871122,0.5849552469899664,24.93334113117733,95.64085242365653,21.49537926051128,2,26129.964191168056,82.06234669314895,1,4,1
50.528795414208545,0.3612443256250993,29.334006481590734,51.42730963261349,24.921555154022546,2,15489.413276386558,59.68402134684957,1,17,1
63.351912383811396,0.3764353390604154,18.76823927350411,54.63049205014691,5.613947847023736,1,4000.0,59.766286768554046,1,21,0
67.98313662679742,0.5772256946820279,28.899724370934944,66.13519455155351,32.43447042818445,0,15312.45534550255,73.28742807415041,1,20,0
66.57712111930553,0.6084129485187906,23.67129063135875,70.93311131393874,33.72212390897469,3,15063.53757378402,0.0,0,14,1
95.3143161312163,0.9164938261371612,36.22972358807265,97.41108261436423,34.71375300531898,3,32818.917518538154,91.72220115687088,1,14,1
70.55438028678829,0.36839568234668296,31.226989730214093,48.2103550403742,16.182080144612737,0,15119.936763584663,45.175838584255985,1,19,1
73.82461182572894,0.38200470134741343,24.241135347709346,70.14758906156987,9.935124795591975,2,17746.635367284696,68.37777748463083,1,20,0
76.52620186645387,0.5059634778077311,29.479367350066937,78.44257916162601,9.216427150821561,1,18309.144715213086,76.251859051558,1,22,0
70.3494662832086,0.4392621225743666,17.14085798726758,67.66811423786983,2.8188455759942657,0,19210.124288042687,62.726084233017694,1,11,0
73.80982409921691,0.6084135315585769,30.496116997924066,63.68372031118963,8.50709905856342,3,11239.914410065665,66.46268872595773,1,12,0
70.18690794077357,0.5665057834219229,24.497463644712933,50.61280826238888,0.7420998916825198,3,16580.76525433707,59.22550862681462,1,4,0
82.47753543213335,0.6825795875938547,21.82206242384007,60.011849067670795,2.399160747564459,3,31130.491693063283,72.5668149575665,1,6,1
68.86068691569918,0.3634769019066719,19.302772573166163,63.07101020477536,16.058271410904787,0,21357.080089026433,83.4119925337449,1,10,1
68.62258714236684,0.3745378449593638,33.57915102892356,88.53230146554836,10.883928151310753,1,19401.651337192245,0.0,0,20,1
62.88366886784294,0.4544889642637506,29.533309330591848,51.490716816128725,15.546160440828503,2,9039.44026908451,0.0,0,12,1
72.75908954435386,0.9355634887450874,36.59108439162058,98.93820338762195,22.047064396502723,2,38282.747814322494,86.06735311805458,1,15,1
76.22265201899049,0.5864265624419318,18.75919771452729,73.79308113371451,17.718433863418763,1,15503.645159913507,91.89511629099637,1,21,1
49.13741294266952,0.5016830868135529,22.234087942375975,42.54427237256497,16.635005743006563,1,10906.116299324995,60.254856483328226,1,12,1
67.94798414910015,0.608797223390276,27.738891229986834,66.5595706868787,12.453904697173998,0,4000.0,70.99161564171128,1,10,1
44.758368841217056,0.3657933010592565,22.29181191268067,47.08584702644209,6.966880206915522,2,6088.599599790542,53.91156785494898,1,18,0
87.90855530923493,0.6662483570073272,31.28624409813479,79.92277891595802,4.168036575988901,2,23445.27186577946,0.0,0,9,1
63.836503428737394,0.24080641903329025,31.934651892577453,64.83445840803188,8.699898904695557,0,15632.149036361632,0.0,0,11,0
66.37679502770843,0.3606224901237707,33.01223332548814,61.53810381653554,12.616590360995382,1,23424.98279364658,75.85868347589062,1,21,1
54.57631357573773,0.3595272258219578,23.472898321714567,56.607900918424114,13.868531636441475,1,15156.17170813891,65.20513606299592,1,12,0
76.05228693475597,0.6949898990203434,22.05330804120844,61.102119367370676,24.95870136615794,2,20637.452908221632,71.49786434288347,1,8,1
62.7615951273134,0.816918206313283,29.361552301838852,98.13542032188639,11.75152570176008,1,26100.368342711765,72.84572167855035,1,20,1
96.96502566352888,0.552848309685866,32.16749645554333,91.34343283214154,19.837392617437892,0,12896.948644224456,0.0,0,16,0
91.94401777614499,0.7727944230974462,29.539263359834308,70.95350649637432,3.2723500441273807,2,24118.86197999199,0.0,0,19,0
46.85507492656178,0.1332435673420916,27.3434994064517,30.021985585266215,16.226857644881246,1,9175.467819941332,56.794276725541344,1,9,1
75.98199788148708,0.07923321091622604,28.44165192036594,58.22612192687732,15.391705820932943,2,13844.710082837068,0.0,0,19,1
74.08048017394191,0.8273500980982471,27.759940371834283,57.96738502739591,32.441976232924354,2,14583.287835897258,0.0,0,22,1
74.40598368646195,0.055513129856531895,16.795673231946214,49.395252008283535,10.891690010999817,1,16568.7086855878,0.0,0,6,0
57.69704093747395,0.0,16.02295281927197,30.419059552026035,10.523527963799044,2,10899.83999964724,33.724563766690956,1,6,0
72.10559004198578,0.34388807863610815,22.140108361243737,42.430241456083756,22.156234338348842,2,18397.11932485335,59.21053820903404,1,14,1
75.5001235447072,0.6772817709942001,32.499324306107304,84.34541254514474,4.499245013418199,2,12563.146947119887,0.0,0,18,1
57.2332262611294,0.3736071404278833,19.42561585598197,48.599802754484,15.915858417704877,2,19086.399357696144,48.46134303565228,1,3,0
56.77790043547294,0.7854169949949998,25.1426820951928,63.64463589234333,4.274042824625583,1,19030.56479490577,61.096807565860864,1,14,1
63.974270473656674,0.6219322014524076,27.5309950149682,53.632017941358974,42.37588743626461,1,15558.849571293622,66.6877017842182,1,5,1
86.15184226302495,0.5596857425081325,24.53865496680597,74.84228167588778,9.416894835307984,1,21952.825333405788,0.0,0,23,1
69.90726600827928,0.320914547893279,19.04041559954709,64.23196100477475,3.9963515079806156,1,16780.62720806661,0.0,0,18,0
87.34597352105975,0.5431862753113723,34.36741104035309,71.39241722532381,8.647038146239874,1,11891.305947257331,62.15680713055178,1,23,0
74.53886404433541,0.5921605110204562,28.106838757155963,56.672927124935846,15.98815500228103,1,18656.45932762074,66.64039792193009,1,7,1
66.09583802606507,0.3412104214741487,28.123036020132126,40.942895929342235,19.396287435187265,2,4000.0,67.19213844414196,1,19,1
66.43734248986958,0.6277358091123756,25.154031472705586,50.365448151964245,31.30209020356041,0,24054.233651644034,75.12463952036593,1,11,1
49.000330833288494,0.34184925509647496,19.167367508569114,56.31142319162901,7.779927834754189,3,7113.525886861153,0.0,0,5,0
71.31807382311013,0.5418767443567727,25.427833791761675,81.55196382988123,22.866873445866858,2,10395.96769543093,72.4073889251811,1,13,1
39.985245366653075,0.566195443371668,26.957099448991453,48.94290391962579,2.4020284650280916,0,4000.0,0.0,0,12,1
61.863237575206,0.36990753175109736,21.129886541690926,69.31123494790606,5.249875474042408,2,15135.247186930454,58.89667425594694,1,13,1
78.07537062510892,0.37186558967043415,20.539142611242905,78.86335309609714,3.3721013478866912,1,16774.622834650254,0.0,0,20,1
60.15844881711021,0.6250861974245141,21.77805225617973,60.92279653466288,6.617312678983877,3,12383.454680151555,77.21827780335911,1,8,1
64.74235199054777,0.44837102749519236,26.94695153631439,68.35415422282797,22.147884437194964,3,18418.230265552378,59.29354367130392,1,16,1
88.21195215529646,0.6414262303317226,26.502890705944047,88.69906215944508,7.944334936375189,2,20931.877719537184,80.78692936402723,1,7,1
65.40016614996635,0.3353411066321901,21.0804367992833,51.938958349488836,9.280455823584559,2,16931.49463551975,55.626732232992815,1,21,0
66.39814244237678,0.48915947785381436,28.495155005138244,70.07534456263707,16.307961120091765,3,19365.404120936622,72.09169552900406,1,12,1
75.03608239791895,1.0,25.848572081962935,78.17090688737507,18.815128140792904,2,18775.12950465363,75.1175927270808,1,19,1
90.02644187542947,0.4804721245035717,33.50069159691493,66.42371020823347,9.517798862621847,2,18355.398401131963,82.03875587288,1,8,1
100.0,0.8805105028698194,31.529560056526783,89.64050432492851,5.215120651887021,1,25778.24584775034,89.17875333365849,1,9,1
73.04950714125322,0.4346463988058434,17.073579284565515,73.36950847928772,37.850817253882745,3,20880.80114721164,66.18230829854573,1,23,0
70.0081723785006,0.4903876688980514,19.396192500114605,43.70636103387275,9.570435348262636,2,9403.25294016729,0.0,0,7,0
99.12557073462278,0.5692468042046059,21.451646354227524,58.75166405966233,10.376866671318043,1,16939.301163004828,0.0,0,14,1
78.94076642622551,0.8269650119572464,32.820723341602076,88.14325180933608,11.466425527800638,3,22072.11714525378,95.19075813333976,1,9,1
73.13969625745145,0.33140779132020615,16.6277960567277,55.62512217710294,20.25940332946464,2,16824.804290669443,56.74903790594017,1,11,0
68.45753626313189,0.4987772089807351,25.454413473688845,75.3207928801454,3.08854469997954,3,11790.523962343457,0.0,0,17,0
100.0,0.921418487327111,33.17262058209735,100.0,47.754452075999204,0,25418.919483501522,0.0,0,19,1
74.89354806923839,0.5679429871712977,27.313993218919393,75.67758024832477,10.144079978263596,2,17258.399768751362,61.04281265307492,1,13,0
85.41814536106229,0.8026952911825793,32.77049641474462,94.14923050517629,20.750573142492147,2,24668.033536516778,85.62099732254305,1,16,1
96.84025359329536,0.5424026479119933,37.73021215679979,83.4365758561855,4.044124300962562,0,23553.94003335943,90.78288217603514,1,3,1
89.20204742451713,1.0,40.51123844881157,100.0,15.104237630546391,2,18905.192548273873,96.91563804400144,1,7,1
64.35035463446292,0.6849280476327937,35.73709889388703,79.87045778461419,42.9708601314545,2,24429.269819760706,66.60950517695903,1,18,1
85.96179144935492,0.7982305627366848,27.759100637551658,78.01786355937116,39.042350473840536,1,31047.096520344916,76.43446344734437,1,16,1
63.303827165495115,0.37224466520179295,25.634517651217273,68.268368371379,20.364664829405875,2,12319.526869870599,67.03392274344677,1,3,1
86.95900270358015,0.4310391275817277,28.07464283342108,76.52488624462737,6.221196479190824,0,12091.159990333907,66.31890875402453,1,21,0
57.04897113948799,0.5080428814008594,24.660642575300656,45.88309610456832,30.185848168047947,2,24805.073472082604,64.99708699701915,1,11,0
59.69745587313251,0.2523862139872831,15.343977998551875,52.66966905640272,2.381119593285297,2,14217.342694683743,43.39153394668629,1,9,1
48.638880682043755,0.0375287259507224,21.190898681533156,29.058702580091087,6.016126293648428,1,4000.0,45.25158852646143,1,12,0
72.9241987396187,0.701458482858525,22.290097718487846,64.57604361798414,12.508324663490608,1,19786.00291898048,76.52792540250321,1,11,0
74.08552429173051,0.46622676470249524,31.349066777948757,78.58197391633473,2.6398796387020376,1,10649.290214829216,78.45395046941115,1,13,0
55.058239924636574,0.24777128289077793,17.87511425982087,59.79016820874409,8.630564307230978,1,14726.625352654675,0.0,0,6,0
92.58093095346935,0.8947653484782968,34.672156086395674,89.347563237212,23.192737745597817,2,21812.853291603107,86.54595750202476,1,5,1
53.520676183329286,0.35959309214945434,14.670055208663902,42.05159344092682,7.235948768870894,1,5705.849535029912,43.790309170894524,1,23,0
